3367.4609,-1.9548
3367.5781,-1.8984
3367.6953,-1.8505
3367.8125,-1.7983
3367.9297,-1.7399
3368.0469,-1.6717
3368.1641,-1.6031
3368.2812,-1.5226
3368.3984,-1.4392
3368.5156,-1.3536
3368.6328,-1.2768
3368.7500,-1.1898
3368.8672,-1.0879
3368.9844,-0.9986
3369.1016,-0.8986
3369.2187,-0.7977
3369.3359,-0.6898
3369.4531,-0.5921
3369.5703,-0.4978
3369.6875,-0.3884
3369.8047,-0.2815
3369.9219,-0.1967
3370.0391,-0.0987
3370.1562,-0.0125
3370.2734,0.0782
3370.3906,0.1727
3370.5078,0.2341
3370.6250,0.3088
3370.7422,0.3772
3370.8594,0.4360
3370.9766,0.4844
3371.0937,0.5260
3371.2109,0.5584
3371.3281,0.5872
3371.4453,0.6151
3371.5625,0.6200
3371.6797,0.6129
3371.7969,0.6150
3371.9141,0.6171
3372.0312,0.6066
3372.1484,0.5783
3372.2656,0.5647
3372.3828,0.5481
3372.5000,0.5367
3372.6172,0.5055
3372.7344,0.4705
3372.8516,0.4320
3372.9687,0.4123
3373.0859,0.3756
3373.2031,0.3394
3373.3203,0.3161
3373.4375,0.2805
3373.5547,0.2405
3373.6719,0.2147
3373.7891,0.1741
3373.9062,0.1429
3374.0234,0.1103
3374.1406,0.0734
3374.2578,0.0417
3374.3750,0.0142
3374.4922,-0.0090
3374.6094,-0.0382
3374.7266,-0.0699
3374.8437,-0.0922
3374.9609,-0.1173
3375.0781,-0.1308
3375.1953,-0.1441
3375.3125,-0.1758
3375.4297,-0.1903
3375.5469,-0.2059
3375.6641,-0.2278
3375.7812,-0.2444
3375.8984,-0.2619
3376.0156,-0.2784
3376.1328,-0.2861
3376.2500,-0.3017
3376.3672,-0.3107
3376.4844,-0.3262
3376.6016,-0.3448
3376.7187,-0.3480
3376.8359,-0.3691
3376.9531,-0.3855
3377.0703,-0.3828
3377.1875,-0.3868
3377.3047,-0.3962
3377.4219,-0.3962
3377.5391,-0.4076
3377.6562,-0.4094
3377.7734,-0.4212
3377.8906,-0.4278
3378.0078,-0.4319
3378.1250,-0.4350
3378.2422,-0.4438
3378.3594,-0.4411
3378.4766,-0.4516
3378.5937,-0.4562
3378.7109,-0.4640
3378.8281,-0.4735
3378.9453,-0.4789
3379.0625,-0.4663
3379.1797,-0.4617
3379.2969,-0.4807
3379.4141,-0.4901
3379.5312,-0.4898
3379.6484,-0.4896
3379.7656,-0.4962
3379.8828,-0.5106
3380.0000,-0.5033
3380.1172,-0.4915
3380.2344,-0.4857
3380.3516,-0.4998
3380.4687,-0.5119
3380.5859,-0.5101
3380.7031,-0.5095
3380.8203,-0.5072
3380.9375,-0.5126
3381.0547,-0.5135
3381.1719,-0.5201
3381.2891,-0.5273
3381.4062,-0.5200
3381.5234,-0.5287
3381.6406,-0.5353
3381.7578,-0.5313
3381.8750,-0.5270
3381.9922,-0.5229
3382.1094,-0.5244
3382.2266,-0.5376
3382.3437,-0.5362
3382.4609,-0.5391
3382.5781,-0.5360
3382.6953,-0.5450
3382.8125,-0.5526
3382.9297,-0.5508
3383.0469,-0.5513
3383.1641,-0.5518
3383.2812,-0.5532
3383.3984,-0.5557
3383.5156,-0.5560
3383.6328,-0.5610
3383.7500,-0.5701
3383.8672,-0.5758
3383.9844,-0.5757
3384.1016,-0.5784
3384.2187,-0.5936
3384.3359,-0.5980
3384.4531,-0.5952
3384.5703,-0.6041
3384.6875,-0.5966
3384.8047,-0.6087
3384.9219,-0.6201
3385.0391,-0.6128
3385.1562,-0.6155
3385.2734,-0.6299
3385.3906,-0.6347
3385.5078,-0.6366
3385.6250,-0.6442
3385.7422,-0.6415
3385.8594,-0.6475
3385.9766,-0.6543
3386.0937,-0.6596
3386.2109,-0.6619
3386.3281,-0.6668
3386.4453,-0.6769
3386.5625,-0.6926
3386.6797,-0.7022
3386.7969,-0.7061
3386.9141,-0.7171
3387.0312,-0.7257
3387.1484,-0.7218
3387.2656,-0.7276
3387.3828,-0.7314
3387.5000,-0.7588
3387.6172,-0.7673
3387.7344,-0.7699
3387.8516,-0.7785
3387.9687,-0.7915
3388.0859,-0.8030
3388.2031,-0.8024
3388.3203,-0.8100
3388.4375,-0.8200
3388.5547,-0.8230
3388.6719,-0.8461
3388.7891,-0.8624
3388.9062,-0.8665
3389.0234,-0.8856
3389.1406,-0.9015
3389.2578,-0.9129
3389.3750,-0.9196
3389.4922,-0.9273
3389.6094,-0.9441
3389.7266,-0.9528
3389.8437,-0.9535
3389.9609,-0.9662
3390.0781,-0.9753
3390.1953,-0.9963
3390.3125,-1.0050
3390.4297,-1.0303
3390.5469,-1.0431
3390.6641,-1.0483
3390.7812,-1.0557
3390.8984,-1.0644
3391.0156,-1.0812
3391.1328,-1.0879
3391.2500,-1.0806
3391.3672,-1.0896
3391.4844,-1.1089
3391.6016,-1.1223
3391.7187,-1.1355
3391.8359,-1.1493
3391.9531,-1.1662
3392.0703,-1.1700
3392.1875,-1.1750
3392.3047,-1.1837
3392.4219,-1.1951
3392.5391,-1.1972
3392.6562,-1.1955
3392.7734,-1.2029
3392.8906,-1.1977
3393.0078,-1.1990
3393.1250,-1.1992
3393.2422,-1.2007
3393.3594,-1.2031
3393.4766,-1.2045
3393.5937,-1.2059
3393.7109,-1.2050
3393.8281,-1.1896
3393.9453,-1.1985
3394.0625,-1.1924
3394.1797,-1.1901
3394.2969,-1.1812
3394.4141,-1.1734
3394.5312,-1.1630
3394.6484,-1.1639
3394.7656,-1.1473
3394.8828,-1.1256
3395.0000,-1.1247
3395.1172,-1.1192
3395.2344,-1.1128
3395.3516,-1.0912
3395.4687,-1.0706
3395.5859,-1.0643
3395.7031,-1.0476
3395.8203,-1.0427
3395.9375,-1.0319
3396.0547,-1.0164
3396.1719,-1.0020
3396.2891,-0.9990
3396.4062,-0.9849
3396.5234,-0.9762
3396.6406,-0.9673
3396.7578,-0.9384
3396.8750,-0.9290
3396.9922,-0.9087
3397.1094,-0.8977
3397.2266,-0.8933
3397.3437,-0.8869
3397.4609,-0.8642
3397.5781,-0.8463
3397.6953,-0.8325
3397.8125,-0.8208
3397.9297,-0.7917
3398.0469,-0.7759
3398.1641,-0.7773
3398.2812,-0.7614
3398.3984,-0.7390
3398.5156,-0.7233
3398.6328,-0.7133
3398.7500,-0.7033
3398.8672,-0.6940
3398.9844,-0.6813
3399.1016,-0.6788
3399.2187,-0.6710
3399.3359,-0.6520
3399.4531,-0.6318
3399.5703,-0.6242
3399.6875,-0.6135
3399.8047,-0.5936
3399.9219,-0.5875
3400.0391,-0.5710
3400.1562,-0.5673
3400.2734,-0.5513
3400.3906,-0.5354
3400.5078,-0.5331
3400.6250,-0.5204
3400.7422,-0.4986
3400.8594,-0.4938
3400.9766,-0.4893
3401.0937,-0.4705
3401.2109,-0.4677
3401.3281,-0.4540
3401.4453,-0.4444
3401.5625,-0.4323
3401.6797,-0.4373
3401.7969,-0.4316
3401.9141,-0.4130
3402.0312,-0.4072
3402.1484,-0.3912
3402.2656,-0.3857
3402.3828,-0.3821
3402.5000,-0.3752
3402.6172,-0.3713
3402.7344,-0.3705
3402.8516,-0.3651
3402.9687,-0.3487
3403.0859,-0.3394
3403.2031,-0.3434
3403.3203,-0.3323
3403.4375,-0.3235
3403.5547,-0.3116
3403.6719,-0.3128
3403.7891,-0.2954
3403.9062,-0.2897
3404.0234,-0.2855
3404.1406,-0.2850
3404.2578,-0.2811
3404.3750,-0.2638
3404.4922,-0.2620
3404.6094,-0.2662
3404.7266,-0.2621
3404.8437,-0.2569
3404.9609,-0.2479
3405.0781,-0.2485
3405.1953,-0.2342
3405.3125,-0.2360
3405.4297,-0.2267
3405.5469,-0.2310
3405.6641,-0.2256
3405.7812,-0.2172
3405.8984,-0.2101
3406.0156,-0.2114
3406.1328,-0.1980
3406.2500,-0.1970
3406.3672,-0.1936
3406.4844,-0.1885
3406.6016,-0.1843
3406.7187,-0.1783
3406.8359,-0.1815
3406.9531,-0.1823
3407.0703,-0.1752
3407.1875,-0.1675
3407.3047,-0.1525
3407.4219,-0.1593
3407.5391,-0.1660
3407.6562,-0.1548
3407.7734,-0.1507
3407.8906,-0.1549
3408.0078,-0.1525
3408.1250,-0.1567
3408.2422,-0.1551
3408.3594,-0.1457
3408.4766,-0.1359
3408.5937,-0.1387
3408.7109,-0.1350
3408.8281,-0.1374
3408.9453,-0.1313
3409.0625,-0.1208
3409.1797,-0.1179
3409.2969,-0.1235
3409.4141,-0.1221
3409.5312,-0.1252
3409.6484,-0.1204
3409.7656,-0.1085
3409.8828,-0.1172
3410.0000,-0.1092
3410.1172,-0.0988
3410.2344,-0.1054
3410.3516,-0.1058
3410.4687,-0.1040
3410.5859,-0.1044
3410.7031,-0.1062
3410.8203,-0.1098
3410.9375,-0.0925
3411.0547,-0.0854
3411.1719,-0.0908
3411.2891,-0.0951
3411.4062,-0.0954
3411.5234,-0.0885
3411.6406,-0.0848
3411.7578,-0.0789
3411.8750,-0.0816
3411.9922,-0.0866
3412.1094,-0.0796
3412.2266,-0.0820
3412.3437,-0.0782
3412.4609,-0.0732
3412.5781,-0.0771
3412.6953,-0.0693
3412.8125,-0.0681
3412.9297,-0.0770
3413.0469,-0.0726
3413.1641,-0.0722
3413.2812,-0.0677
3413.3984,-0.0772
3413.5156,-0.0744
3413.6328,-0.0652
3413.7500,-0.0712
3413.8672,-0.0602
3413.9844,-0.0469
3414.1016,-0.0510
3414.2187,-0.0632
3414.3359,-0.0627
3414.4531,-0.0611
3414.5703,-0.0522
3414.6875,-0.0494
3414.8047,-0.0459
3414.9219,-0.0474
3415.0391,-0.0544
3415.1562,-0.0539
3415.2734,-0.0520
3415.3906,-0.0506
3415.5078,-0.0557
3415.6250,-0.0589
3415.7422,-0.0563
3415.8594,-0.0502
3415.9766,-0.0380
3416.0937,-0.0311
3416.2109,-0.0380
3416.3281,-0.0483
3416.4453,-0.0487
3416.5625,-0.0338
3416.6797,-0.0252
3416.7969,-0.0250
3416.9141,-0.0332
3417.0312,-0.0391
3417.1484,-0.0372
3417.2656,-0.0373
3417.3828,-0.0435
3417.5000,-0.0344
3417.6172,-0.0166
3417.7344,-0.0244
3417.8516,-0.0277
3417.9687,-0.0319
3418.0859,-0.0317
3418.2031,-0.0246
3418.3203,-0.0275
3418.4375,-0.0258
3418.5547,-0.0088
3418.6719,-0.0325
3418.7891,-0.0292
3418.9062,-0.0294
3419.0234,-0.0144
3419.1406,-0.0155
3419.2578,-0.0150
3419.3750,-0.0076
3419.4922,-0.0142
3419.6094,-0.0129
3419.7266,-0.0095
3419.8437,-0.0125
3419.9609,-0.0182
3420.0781,-0.0200
3420.1953,-0.0110
3420.3125,-0.0177
3420.4297,-0.0236
3420.5469,-0.0092
3420.6641,-0.0216
3420.7812,-0.0167
3420.8984,-0.0185
3421.0156,-0.0177
3421.1328,-0.0168
3421.2500,-0.0129
3421.3672,-0.0135
3421.4844,-0.0156
3421.6016,-0.0129
3421.7187,-0.0109
3421.8359,-0.0113
3421.9531,-0.0072
3422.0703,-0.0130
3422.1875,-0.0222
3422.3047,-0.0242
3422.4219,-0.0225
3422.5391,-0.0108
3422.6562,-0.0068
3422.7734,-0.0018
3422.8906,-0.0121
3423.0078,-0.0152
3423.1250,-0.0095
3423.2422,-0.0006
3423.3594,-0.0033
3423.4766,-0.0083
3423.5937,-0.0127
3423.7109,-0.0115
3423.8281,-0.0135
3423.9453,-0.0133
3424.0625,-0.0021
3424.1797,-0.0026
3424.2969,-0.0036
3424.4141,0.0015
3424.5312,0.0059
3424.6484,-0.0034
3424.7656,-0.0059
3424.8828,0.0000
