3321.4062,0.0225
3321.5234,0.0308
3321.6406,0.0242
3321.7578,0.0293
3321.8750,0.0219
3321.9922,0.0244
3322.1094,0.0318
3322.2266,0.0238
3322.3437,0.0201
3322.4609,0.0124
3322.5781,0.0259
3322.6953,0.0259
3322.8125,0.0209
3322.9297,0.0262
3323.0469,0.0203
3323.1641,0.0235
3323.2812,0.0255
3323.3984,0.0251
3323.5156,0.0166
3323.6328,0.0182
3323.7500,0.0130
3323.8672,0.0270
3323.9844,0.0367
3324.1016,0.0326
3324.2187,0.0297
3324.3359,0.0314
3324.4531,0.0307
3324.5703,0.0370
3324.6875,0.0273
3324.8047,0.0278
3324.9219,0.0306
3325.0391,0.0287
3325.1562,0.0291
3325.2734,0.0294
3325.3906,0.0307
3325.5078,0.0320
3325.6250,0.0346
3325.7422,0.0338
3325.8594,0.0394
3325.9766,0.0353
3326.0937,0.0475
3326.2109,0.0513
3326.3281,0.0459
3326.4453,0.0413
3326.5625,0.0415
3326.6797,0.0381
3326.7969,0.0391
3326.9141,0.0435
3327.0312,0.0540
3327.1484,0.0555
3327.2656,0.0513
3327.3828,0.0563
3327.5000,0.0531
3327.6172,0.0520
3327.7344,0.0542
3327.8516,0.0595
3327.9687,0.0609
3328.0859,0.0681
3328.2031,0.0666
3328.3203,0.0566
3328.4375,0.0692
3328.5547,0.0639
3328.6719,0.0618
3328.7891,0.0589
3328.9062,0.0607
3329.0234,0.0544
3329.1406,0.0645
3329.2578,0.0688
3329.3750,0.0700
3329.4922,0.0829
3329.6094,0.0858
3329.7266,0.0823
3329.8437,0.0823
3329.9609,0.0821
3330.0781,0.0884
3330.1953,0.0865
3330.3125,0.0955
3330.4297,0.0966
3330.5469,0.0964
3330.6641,0.0996
3330.7812,0.1064
3330.8984,0.1122
3331.0156,0.1192
3331.1328,0.1260
3331.2500,0.1284
3331.3672,0.1217
3331.4844,0.1269
3331.6016,0.1232
3331.7187,0.1228
3331.8359,0.1282
3331.9531,0.1325
3332.0703,0.1385
3332.1875,0.1475
3332.3047,0.1583
3332.4219,0.1614
3332.5391,0.1598
3332.6562,0.1699
3332.7734,0.1716
3332.8906,0.1816
3333.0078,0.1903
3333.1250,0.1949
3333.2422,0.1944
3333.3594,0.1902
3333.4766,0.1960
3333.5937,0.2085
3333.7109,0.2185
3333.8281,0.2233
3333.9453,0.2298
3334.0625,0.2359
3334.1797,0.2385
3334.2969,0.2538
3334.4141,0.2597
3334.5312,0.2683
3334.6484,0.2739
3334.7656,0.2867
3334.8828,0.2986
3335.0000,0.3139
3335.1172,0.3234
3335.2344,0.3285
3335.3516,0.3412
3335.4687,0.3561
3335.5859,0.3669
3335.7031,0.3820
3335.8203,0.3993
3335.9375,0.4172
3336.0547,0.4376
3336.1719,0.4487
3336.2891,0.4637
3336.4062,0.4845
3336.5234,0.5123
3336.6406,0.5210
3336.7578,0.5444
3336.8750,0.5622
3336.9922,0.5832
3337.1094,0.6014
3337.2266,0.6363
3337.3437,0.6499
3337.4609,0.6839
3337.5781,0.7140
3337.6953,0.7505
3337.8125,0.7832
3337.9297,0.8127
3338.0469,0.8478
3338.1641,0.8805
3338.2812,0.9128
3338.3984,0.9539
3338.5156,0.9945
3338.6328,1.0321
3338.7500,1.0874
3338.8672,1.1442
3338.9844,1.1866
3339.1016,1.2462
3339.2187,1.2892
3339.3359,1.3449
3339.4531,1.4073
3339.5703,1.4675
3339.6875,1.5262
3339.8047,1.5834
3339.9219,1.6618
3340.0391,1.7322
3340.1562,1.8048
3340.2734,1.8816
3340.3906,1.9493
3340.5078,2.0333
3340.6250,2.1141
3340.7422,2.1856
3340.8594,2.2812
3340.9766,2.3562
3341.0937,2.4254
3341.2109,2.5130
3341.3281,2.5951
3341.4453,2.6672
3341.5625,2.7341
3341.6797,2.8009
3341.7969,2.8576
3341.9141,2.9122
3342.0312,2.9604
3342.1484,2.9872
3342.2656,3.0203
3342.3828,3.0380
3342.5000,3.0475
3342.6172,3.0494
3342.7344,3.0391
3342.8516,3.0217
3342.9687,2.9915
3343.0859,2.9517
3343.2031,2.9031
3343.3203,2.8470
3343.4375,2.7804
3343.5547,2.7036
3343.6719,2.6234
3343.7891,2.5522
3343.9062,2.4653
3344.0234,2.3848
3344.1406,2.2852
3344.2578,2.1949
3344.3750,2.1112
3344.4922,2.0287
3344.6094,1.9360
3344.7266,1.8487
3344.8437,1.7613
3344.9609,1.6890
3345.0781,1.6184
3345.1953,1.5351
3345.3125,1.4732
3345.4297,1.4130
3345.5469,1.3550
3345.6641,1.3041
3345.7812,1.2642
3345.8984,1.2176
3346.0156,1.1940
3346.1328,1.1609
3346.2500,1.1304
3346.3672,1.0998
3346.4844,1.0856
3346.6016,1.0617
3346.7187,1.0492
3346.8359,1.0305
3346.9531,1.0299
3347.0703,1.0270
3347.1875,1.0231
3347.3047,1.0152
3347.4219,1.0154
3347.5391,1.0250
3347.6562,1.0317
3347.7734,1.0260
3347.8906,1.0286
3348.0078,1.0373
3348.1250,1.0440
3348.2422,1.0506
3348.3594,1.0513
3348.4766,1.0563
3348.5937,1.0676
3348.7109,1.0640
3348.8281,1.0641
3348.9453,1.0703
3349.0625,1.0820
3349.1797,1.0613
3349.2969,1.0454
3349.4141,1.0351
3349.5312,1.0119
3349.6484,0.9770
3349.7656,0.9494
3349.8828,0.9173
3350.0000,0.8557
3350.1172,0.7781
3350.2344,0.7053
3350.3516,0.6115
3350.4687,0.5097
3350.5859,0.3833
3350.7031,0.2351
3350.8203,0.0675
3350.9375,-0.1150
3351.0547,-0.2989
3351.1719,-0.5160
3351.2891,-0.7588
3351.4062,-1.0175
3351.5234,-1.2876
3351.6406,-1.5599
3351.7578,-1.8608
3351.8750,-2.1667
3351.9922,-2.4709
3352.1094,-2.7809
3352.2266,-3.0952
3352.3437,-3.3974
3352.4609,-3.6734
3352.5781,-3.9437
3352.6953,-4.1948
3352.8125,-4.4145
3352.9297,-4.6043
3353.0469,-4.7552
3353.1641,-4.8626
3353.2812,-4.9357
3353.3984,-4.9775
3353.5156,-4.9776
3353.6328,-4.9389
3353.7500,-4.8540
3353.8672,-4.7598
3353.9844,-4.6459
3354.1016,-4.5047
3354.2187,-4.3579
3354.3359,-4.1859
3354.4531,-4.0074
3354.5703,-3.8189
3354.6875,-3.6300
3354.8047,-3.4460
3354.9219,-3.2648
3355.0391,-3.0693
3355.1562,-2.8929
3355.2734,-2.7095
3355.3906,-2.5220
3355.5078,-2.3314
3355.6250,-2.1544
3355.7422,-1.9713
3355.8594,-1.8067
3355.9766,-1.6360
3356.0937,-1.4674
3356.2109,-1.2950
3356.3281,-1.1344
3356.4453,-0.9671
3356.5625,-0.8101
3356.6797,-0.6578
3356.7969,-0.4984
3356.9141,-0.3310
3357.0312,-0.1772
3357.1484,-0.0283
3357.2656,0.1148
3357.3828,0.2675
3357.5000,0.4166
3357.6172,0.5631
3357.7344,0.7027
3357.8516,0.8551
3357.9687,1.0058
3358.0859,1.1475
3358.2031,1.3031
3358.3203,1.4566
3358.4375,1.6071
3358.5547,1.7680
3358.6719,1.9324
3358.7891,2.0951
3358.9062,2.2619
3359.0234,2.4368
3359.1406,2.6104
3359.2578,2.7859
3359.3750,2.9765
3359.4922,3.1744
3359.6094,3.3774
3359.7266,3.5818
3359.8437,3.7899
3359.9609,4.0159
3360.0781,4.2630
3360.1953,4.5166
3360.3125,4.7842
3360.4297,5.0662
3360.5469,5.3887
3360.6641,5.7222
3360.7812,6.0860
3360.8984,6.4698
3361.0156,6.8911
3361.1328,7.3383
3361.2500,7.8004
3361.3672,8.2783
3361.4844,8.7472
3361.6016,9.2104
3361.7187,9.6730
3361.8359,10.0898
3361.9531,10.4463
3362.0703,10.7164
3362.1875,10.8644
3362.3047,10.8794
3362.4219,10.7385
3362.5391,10.4500
3362.6562,10.0040
3362.7734,9.3966
3362.8906,8.6376
3363.0078,7.7439
3363.1250,6.7360
3363.2422,5.6467
3363.3594,4.4961
3363.4766,3.2955
3363.5937,2.1026
3363.7109,0.9282
3363.8281,-0.2005
3363.9453,-1.2603
3364.0625,-2.2240
3364.1797,-3.0934
3364.2969,-3.8655
3364.4141,-4.5428
3364.5312,-5.1182
3364.6484,-5.5879
3364.7656,-5.9819
3364.8828,-6.2793
3365.0000,-6.5248
3365.1172,-6.7091
3365.2344,-6.8394
3365.3516,-6.9114
3365.4687,-6.9531
3365.5859,-6.9528
3365.7031,-6.9344
3365.8203,-6.8758
3365.9375,-6.8055
3366.0547,-6.7089
3366.1719,-6.5995
3366.2891,-6.4684
3366.4062,-6.3433
3366.5234,-6.1889
3366.6406,-6.0298
3366.7578,-5.8681
3366.8750,-5.6906
3366.9922,-5.5162
3367.1094,-5.3333
3367.2266,-5.1363
3367.3437,-4.9338
3367.4609,-4.7319
3367.5781,-4.5185
3367.6953,-4.2961
3367.8125,-4.0847
3367.9297,-3.8651
3368.0469,-3.6401
3368.1641,-3.4242
3368.2812,-3.1929
3368.3984,-2.9627
3368.5156,-2.7451
3368.6328,-2.5171
3368.7500,-2.2999
3368.8672,-2.0743
3368.9844,-1.8418
3369.1016,-1.6133
3369.2187,-1.3988
3369.3359,-1.1834
3369.4531,-0.9725
3369.5703,-0.7679
3369.6875,-0.5540
3369.8047,-0.3411
3369.9219,-0.1317
3370.0391,0.0712
3370.1562,0.2733
3370.2734,0.4605
3370.3906,0.6556
3370.5078,0.8421
3370.6250,1.0208
3370.7422,1.1914
3370.8594,1.3348
3370.9766,1.4846
3371.0937,1.6156
3371.2109,1.7169
3371.3281,1.8045
3371.4453,1.9001
3371.5625,1.9608
3371.6797,1.9929
3371.7969,1.9993
3371.9141,1.9905
3372.0312,1.9682
3372.1484,1.9079
3372.2656,1.8293
3372.3828,1.7269
3372.5000,1.6125
3372.6172,1.4882
3372.7344,1.3346
3372.8516,1.1760
3372.9687,1.0186
3373.0859,0.8492
3373.2031,0.6844
3373.3203,0.5267
3373.4375,0.3643
3373.5547,0.2052
3373.6719,0.0533
3373.7891,-0.0910
3373.9062,-0.2253
3374.0234,-0.3547
3374.1406,-0.4636
3374.2578,-0.5729
3374.3750,-0.6708
3374.4922,-0.7565
3374.6094,-0.8197
3374.7266,-0.8903
3374.8437,-0.9474
3374.9609,-0.9923
3375.0781,-1.0346
3375.1953,-1.0719
3375.3125,-1.0964
3375.4297,-1.1243
3375.5469,-1.1487
3375.6641,-1.1622
3375.7812,-1.1743
3375.8984,-1.1730
3376.0156,-1.1777
3376.1328,-1.1803
3376.2500,-1.1720
3376.3672,-1.1610
3376.4844,-1.1528
3376.6016,-1.1428
3376.7187,-1.1257
3376.8359,-1.1209
3376.9531,-1.1066
3377.0703,-1.0968
3377.1875,-1.0849
3377.3047,-1.0611
3377.4219,-1.0400
3377.5391,-1.0204
3377.6562,-1.0016
3377.7734,-0.9919
3377.8906,-0.9790
3378.0078,-0.9636
3378.1250,-0.9423
3378.2422,-0.9249
3378.3594,-0.9049
3378.4766,-0.8892
3378.5937,-0.8671
3378.7109,-0.8428
3378.8281,-0.8328
3378.9453,-0.8177
3379.0625,-0.7945
3379.1797,-0.7587
3379.2969,-0.7554
3379.4141,-0.7456
3379.5312,-0.7311
3379.6484,-0.7133
3379.7656,-0.6933
3379.8828,-0.6853
3380.0000,-0.6675
3380.1172,-0.6488
3380.2344,-0.6354
3380.3516,-0.6267
3380.4687,-0.6029
3380.5859,-0.5788
3380.7031,-0.5708
3380.8203,-0.5722
3380.9375,-0.5640
3381.0547,-0.5452
3381.1719,-0.5286
3381.2891,-0.5172
3381.4062,-0.5098
3381.5234,-0.5021
3381.6406,-0.5014
3381.7578,-0.4855
3381.8750,-0.4761
3381.9922,-0.4572
3382.1094,-0.4484
3382.2266,-0.4424
3382.3437,-0.4399
3382.4609,-0.4258
3382.5781,-0.4237
3382.6953,-0.4237
3382.8125,-0.4074
3382.9297,-0.4055
3383.0469,-0.4034
3383.1641,-0.3868
3383.2812,-0.3734
3383.3984,-0.3698
3383.5156,-0.3600
3383.6328,-0.3625
3383.7500,-0.3552
3383.8672,-0.3504
3383.9844,-0.3501
3384.1016,-0.3359
3384.2187,-0.3255
3384.3359,-0.3323
3384.4531,-0.3346
3384.5703,-0.3268
3384.6875,-0.3175
3384.8047,-0.3130
3384.9219,-0.3202
3385.0391,-0.3191
3385.1562,-0.3124
3385.2734,-0.3184
3385.3906,-0.3113
3385.5078,-0.3032
3385.6250,-0.3048
3385.7422,-0.3019
3385.8594,-0.3049
3385.9766,-0.3116
3386.0937,-0.3120
3386.2109,-0.3219
3386.3281,-0.3210
3386.4453,-0.3136
3386.5625,-0.3224
3386.6797,-0.3380
3386.7969,-0.3417
3386.9141,-0.3369
3387.0312,-0.3414
3387.1484,-0.3499
3387.2656,-0.3573
3387.3828,-0.3578
3387.5000,-0.3775
3387.6172,-0.3857
3387.7344,-0.3896
3387.8516,-0.4062
3387.9687,-0.4205
3388.0859,-0.4262
3388.2031,-0.4304
3388.3203,-0.4398
3388.4375,-0.4502
3388.5547,-0.4710
3388.6719,-0.4902
3388.7891,-0.5130
3388.9062,-0.5238
3389.0234,-0.5515
3389.1406,-0.5642
3389.2578,-0.5631
3389.3750,-0.5895
3389.4922,-0.6121
3389.6094,-0.6332
3389.7266,-0.6510
3389.8437,-0.6684
3389.9609,-0.7016
3390.0781,-0.7219
3390.1953,-0.7390
3390.3125,-0.7598
3390.4297,-0.7837
3390.5469,-0.8021
3390.6641,-0.8337
3390.7812,-0.8536
3390.8984,-0.8613
3391.0156,-0.8800
3391.1328,-0.9019
3391.2500,-0.9196
3391.3672,-0.9377
3391.4844,-0.9493
3391.6016,-0.9649
3391.7187,-0.9753
3391.8359,-0.9966
3391.9531,-1.0002
3392.0703,-1.0020
3392.1875,-1.0093
3392.3047,-1.0137
3392.4219,-1.0139
3392.5391,-1.0134
3392.6562,-1.0220
3392.7734,-1.0213
3392.8906,-1.0214
3393.0078,-1.0100
3393.1250,-1.0098
3393.2422,-0.9984
3393.3594,-0.9849
3393.4766,-0.9788
3393.5937,-0.9695
3393.7109,-0.9586
3393.8281,-0.9535
3393.9453,-0.9448
3394.0625,-0.9367
3394.1797,-0.9163
3394.2969,-0.9002
3394.4141,-0.8817
3394.5312,-0.8759
3394.6484,-0.8578
3394.7656,-0.8347
3394.8828,-0.8209
3395.0000,-0.7939
3395.1172,-0.7726
3395.2344,-0.7610
3395.3516,-0.7407
3395.4687,-0.7249
3395.5859,-0.7213
3395.7031,-0.6905
3395.8203,-0.6687
3395.9375,-0.6645
3396.0547,-0.6453
3396.1719,-0.6357
3396.2891,-0.6251
3396.4062,-0.5981
3396.5234,-0.5839
3396.6406,-0.5642
3396.7578,-0.5478
3396.8750,-0.5234
3396.9922,-0.5183
3397.1094,-0.5020
3397.2266,-0.5009
3397.3437,-0.4794
3397.4609,-0.4689
3397.5781,-0.4636
3397.6953,-0.4453
3397.8125,-0.4195
3397.9297,-0.4088
3398.0469,-0.4048
3398.1641,-0.3990
3398.2812,-0.3871
3398.3984,-0.3735
3398.5156,-0.3713
3398.6328,-0.3595
3398.7500,-0.3492
3398.8672,-0.3436
3398.9844,-0.3232
3399.1016,-0.3176
3399.2187,-0.3050
3399.3359,-0.3027
3399.4531,-0.2856
3399.5703,-0.2903
3399.6875,-0.2949
3399.8047,-0.2789
3399.9219,-0.2669
3400.0391,-0.2559
3400.1562,-0.2492
3400.2734,-0.2385
3400.3906,-0.2307
3400.5078,-0.2283
3400.6250,-0.2245
3400.7422,-0.2180
3400.8594,-0.2238
3400.9766,-0.2158
3401.0937,-0.1984
3401.2109,-0.1996
3401.3281,-0.1837
3401.4453,-0.1868
3401.5625,-0.1877
3401.6797,-0.1846
3401.7969,-0.1731
3401.9141,-0.1690
3402.0312,-0.1664
3402.1484,-0.1694
3402.2656,-0.1617
3402.3828,-0.1560
3402.5000,-0.1517
3402.6172,-0.1422
3402.7344,-0.1491
3402.8516,-0.1491
3402.9687,-0.1513
3403.0859,-0.1441
3403.2031,-0.1254
3403.3203,-0.1235
3403.4375,-0.1297
3403.5547,-0.1359
3403.6719,-0.1276
3403.7891,-0.1200
3403.9062,-0.1132
3404.0234,-0.1164
3404.1406,-0.1074
3404.2578,-0.1000
3404.3750,-0.1007
3404.4922,-0.1077
3404.6094,-0.1066
3404.7266,-0.0911
3404.8437,-0.0971
3404.9609,-0.0998
3405.0781,-0.0970
3405.1953,-0.0936
3405.3125,-0.0964
3405.4297,-0.1018
3405.5469,-0.0928
3405.6641,-0.0840
3405.7812,-0.0826
3405.8984,-0.0880
3406.0156,-0.0697
3406.1328,-0.0681
3406.2500,-0.0805
3406.3672,-0.0651
3406.4844,-0.0583
3406.6016,-0.0712
3406.7187,-0.0727
3406.8359,-0.0597
3406.9531,-0.0622
3407.0703,-0.0685
3407.1875,-0.0714
3407.3047,-0.0768
3407.4219,-0.0560
3407.5391,-0.0602
3407.6562,-0.0584
3407.7734,-0.0513
3407.8906,-0.0510
3408.0078,-0.0571
3408.1250,-0.0620
3408.2422,-0.0570
3408.3594,-0.0539
3408.4766,-0.0648
3408.5937,-0.0599
3408.7109,-0.0533
3408.8281,-0.0502
3408.9453,-0.0471
3409.0625,-0.0453
3409.1797,-0.0483
3409.2969,-0.0521
3409.4141,-0.0531
3409.5312,-0.0509
3409.6484,-0.0491
3409.7656,-0.0486
3409.8828,-0.0488
3410.0000,-0.0481
3410.1172,-0.0409
3410.2344,-0.0420
3410.3516,-0.0344
3410.4687,-0.0309
3410.5859,-0.0322
3410.7031,-0.0389
3410.8203,-0.0403
3410.9375,-0.0401
3411.0547,-0.0364
3411.1719,-0.0311
3411.2891,-0.0342
3411.4062,-0.0359
3411.5234,-0.0255
3411.6406,-0.0284
3411.7578,-0.0340
3411.8750,-0.0372
3411.9922,-0.0385
3412.1094,-0.0289
3412.2266,-0.0308
3412.3437,-0.0268
3412.4609,-0.0324
3412.5781,-0.0272
3412.6953,-0.0263
3412.8125,-0.0262
3412.9297,-0.0197
3413.0469,-0.0202
3413.1641,-0.0258
3413.2812,-0.0289
3413.3984,-0.0261
3413.5156,-0.0195
3413.6328,-0.0181
3413.7500,-0.0206
3413.8672,-0.0197
3413.9844,-0.0261
3414.1016,-0.0343
3414.2187,-0.0346
3414.3359,-0.0188
3414.4531,-0.0176
3414.5703,-0.0295
3414.6875,-0.0269
3414.8047,-0.0219
3414.9219,-0.0155
3415.0391,-0.0156
3415.1562,-0.0186
3415.2734,-0.0232
3415.3906,-0.0176
3415.5078,-0.0203
3415.6250,-0.0168
3415.7422,-0.0125
3415.8594,-0.0098
3415.9766,-0.0187
3416.0937,-0.0231
3416.2109,-0.0162
3416.3281,-0.0132
3416.4453,-0.0038
3416.5625,-0.0217
3416.6797,-0.0134
3416.7969,-0.0155
3416.9141,-0.0149
3417.0312,-0.0153
3417.1484,-0.0205
3417.2656,-0.0141
3417.3828,-0.0090
3417.5000,-0.0074
3417.6172,-0.0174
3417.7344,-0.0241
3417.8516,-0.0176
3417.9687,-0.0151
3418.0859,-0.0126
3418.2031,-0.0117
3418.3203,-0.0209
3418.4375,-0.0160
3418.5547,-0.0109
3418.6719,-0.0138
3418.7891,-0.0172
3418.9062,-0.0170
3419.0234,-0.0168
3419.1406,-0.0163
3419.2578,-0.0078
3419.3750,-0.0214
3419.4922,-0.0144
3419.6094,-0.0118
3419.7266,-0.0085
3419.8437,-0.0030
3419.9609,-0.0102
3420.0781,-0.0053
3420.1953,-0.0118
3420.3125,-0.0157
3420.4297,-0.0150
3420.5469,-0.0130
3420.6641,-0.0165
3420.7812,-0.0056
3420.8984,-0.0091
3421.0156,-0.0051
3421.1328,-0.0097
3421.2500,-0.0085
3421.3672,-0.0101
3421.4844,-0.0103
3421.6016,-0.0202
3421.7187,-0.0115
3421.8359,0.0012
3421.9531,-0.0051
3422.0703,-0.0075
3422.1875,0.0038
3422.3047,0.0011
3422.4219,-0.0092
3422.5391,-0.0100
3422.6562,-0.0143
3422.7734,-0.0110
3422.8906,-0.0091
3423.0078,-0.0103
3423.1250,-0.0107
3423.2422,-0.0052
3423.3594,-0.0050
3423.4766,-0.0105
3423.5937,-0.0107
3423.7109,-0.0036
3423.8281,-0.0103
3423.9453,-0.0048
3424.0625,-0.0084
3424.1797,-0.0072
3424.2969,-0.0121
3424.4141,-0.0077
3424.5312,-0.0108
3424.6484,-0.0044
3424.7656,0.0033
3424.8828,0.0000
