3325.7422,0.0036
3325.8594,0.0018
3325.9766,0.0044
3326.0937,-0.0015
3326.2109,-0.0006
3326.3281,0.0001
3326.4453,0.0023
3326.5625,0.0041
3326.6797,0.0021
3326.7969,0.0013
3326.9141,0.0060
3327.0312,0.0038
3327.1484,0.0003
3327.2656,0.0032
3327.3828,0.0039
3327.5000,0.0085
3327.6172,0.0050
3327.7344,0.0102
3327.8516,0.0080
3327.9687,0.0029
3328.0859,-0.0001
3328.2031,-0.0011
3328.3203,0.0063
3328.4375,0.0087
3328.5547,0.0082
3328.6719,0.0077
3328.7891,0.0069
3328.9062,0.0052
3329.0234,0.0011
3329.1406,0.0075
3329.2578,0.0090
3329.3750,0.0134
3329.4922,0.0095
3329.6094,0.0077
3329.7266,0.0073
3329.8437,0.0137
3329.9609,0.0101
3330.0781,0.0171
3330.1953,0.0097
3330.3125,0.0096
3330.4297,0.0145
3330.5469,0.0196
3330.6641,0.0195
3330.7812,0.0110
3330.8984,0.0064
3331.0156,0.0011
3331.1328,0.0152
3331.2500,0.0231
3331.3672,0.0226
3331.4844,0.0260
3331.6016,0.0232
3331.7187,0.0234
3331.8359,0.0142
3331.9531,0.0143
3332.0703,0.0191
3332.1875,0.0235
3332.3047,0.0252
3332.4219,0.0235
3332.5391,0.0242
3332.6562,0.0175
3332.7734,0.0196
3332.8906,0.0215
3333.0078,0.0155
3333.1250,0.0196
3333.2422,0.0189
3333.3594,0.0218
3333.4766,0.0257
3333.5937,0.0294
3333.7109,0.0271
3333.8281,0.0364
3333.9453,0.0412
3334.0625,0.0417
3334.1797,0.0351
3334.2969,0.0387
3334.4141,0.0343
3334.5312,0.0360
3334.6484,0.0406
3334.7656,0.0430
3334.8828,0.0448
3335.0000,0.0455
3335.1172,0.0493
3335.2344,0.0501
3335.3516,0.0544
3335.4687,0.0654
3335.5859,0.0689
3335.7031,0.0571
3335.8203,0.0565
3335.9375,0.0651
3336.0547,0.0670
3336.1719,0.0637
3336.2891,0.0678
3336.4062,0.0747
3336.5234,0.0739
3336.6406,0.0766
3336.7578,0.0816
3336.8750,0.0911
3336.9922,0.0989
3337.1094,0.0956
3337.2266,0.0993
3337.3437,0.0994
3337.4609,0.1128
3337.5781,0.1145
3337.6953,0.1199
3337.8125,0.1243
3337.9297,0.1315
3338.0469,0.1435
3338.1641,0.1447
3338.2812,0.1530
3338.3984,0.1638
3338.5156,0.1651
3338.6328,0.1740
3338.7500,0.1830
3338.8672,0.1944
3338.9844,0.1996
3339.1016,0.2080
3339.2187,0.2205
3339.3359,0.2329
3339.4531,0.2396
3339.5703,0.2546
3339.6875,0.2638
3339.8047,0.2783
3339.9219,0.2832
3340.0391,0.2940
3340.1562,0.3138
3340.2734,0.3257
3340.3906,0.3446
3340.5078,0.3684
3340.6250,0.3841
3340.7422,0.3901
3340.8594,0.4072
3340.9766,0.4204
3341.0937,0.4437
3341.2109,0.4627
3341.3281,0.4787
3341.4453,0.4981
3341.5625,0.5081
3341.6797,0.5193
3341.7969,0.5286
3341.9141,0.5467
3342.0312,0.5579
3342.1484,0.5633
3342.2656,0.5658
3342.3828,0.5732
3342.5000,0.5700
3342.6172,0.5697
3342.7344,0.5679
3342.8516,0.5556
3342.9687,0.5462
3343.0859,0.5431
3343.2031,0.5319
3343.3203,0.5116
3343.4375,0.4967
3343.5547,0.4843
3343.6719,0.4633
3343.7891,0.4379
3343.9062,0.4193
3344.0234,0.3975
3344.1406,0.3755
3344.2578,0.3543
3344.3750,0.3280
3344.4922,0.3168
3344.6094,0.3057
3344.7266,0.2855
3344.8437,0.2667
3344.9609,0.2519
3345.0781,0.2388
3345.1953,0.2246
3345.3125,0.2115
3345.4297,0.1995
3345.5469,0.1888
3345.6641,0.1843
3345.7812,0.1803
3345.8984,0.1712
3346.0156,0.1661
3346.1328,0.1606
3346.2500,0.1528
3346.3672,0.1549
3346.4844,0.1560
3346.6016,0.1572
3346.7187,0.1531
3346.8359,0.1547
3346.9531,0.1555
3347.0703,0.1507
3347.1875,0.1646
3347.3047,0.1619
3347.4219,0.1603
3347.5391,0.1642
3347.6562,0.1750
3347.7734,0.1741
3347.8906,0.1801
3348.0078,0.1853
3348.1250,0.1917
3348.2422,0.1925
3348.3594,0.1999
3348.4766,0.2036
3348.5937,0.2160
3348.7109,0.2174
3348.8281,0.2199
3348.9453,0.2218
3349.0625,0.2277
3349.1797,0.2330
3349.2969,0.2301
3349.4141,0.2326
3349.5312,0.2334
3349.6484,0.2297
3349.7656,0.2292
3349.8828,0.2246
3350.0000,0.2196
3350.1172,0.2121
3350.2344,0.2022
3350.3516,0.1879
3350.4687,0.1690
3350.5859,0.1458
3350.7031,0.1226
3350.8203,0.0904
3350.9375,0.0511
3351.0547,0.0117
3351.1719,-0.0366
3351.2891,-0.0893
3351.4062,-0.1424
3351.5234,-0.2027
3351.6406,-0.2611
3351.7578,-0.3326
3351.8750,-0.3975
3351.9922,-0.4645
3352.1094,-0.5370
3352.2266,-0.6085
3352.3437,-0.6794
3352.4609,-0.7398
3352.5781,-0.8005
3352.6953,-0.8573
3352.8125,-0.9019
3352.9297,-0.9390
3353.0469,-0.9681
3353.1641,-0.9928
3353.2812,-1.0026
3353.3984,-0.9963
3353.5156,-0.9991
3353.6328,-0.9774
3353.7500,-0.9555
3353.8672,-0.9187
3353.9844,-0.8919
3354.1016,-0.8591
3354.2187,-0.8187
3354.3359,-0.7779
3354.4531,-0.7372
3354.5703,-0.6972
3354.6875,-0.6581
3354.8047,-0.6199
3354.9219,-0.5798
3355.0391,-0.5465
3355.1562,-0.5098
3355.2734,-0.4667
3355.3906,-0.4321
3355.5078,-0.4027
3355.6250,-0.3707
3355.7422,-0.3415
3355.8594,-0.3033
3355.9766,-0.2821
3356.0937,-0.2486
3356.2109,-0.2083
3356.3281,-0.1846
3356.4453,-0.1656
3356.5625,-0.1345
3356.6797,-0.1094
3356.7969,-0.0797
3356.9141,-0.0487
3357.0312,-0.0239
3357.1484,0.0016
3357.2656,0.0301
3357.3828,0.0506
3357.5000,0.0761
3357.6172,0.1014
3357.7344,0.1303
3357.8516,0.1527
3357.9687,0.1783
3358.0859,0.2009
3358.2031,0.2263
3358.3203,0.2597
3358.4375,0.2794
3358.5547,0.3163
3358.6719,0.3378
3358.7891,0.3648
3358.9062,0.4002
3359.0234,0.4341
3359.1406,0.4725
3359.2578,0.4949
3359.3750,0.5271
3359.4922,0.5698
3359.6094,0.6053
3359.7266,0.6397
3359.8437,0.6798
3359.9609,0.7246
3360.0781,0.7760
3360.1953,0.8363
3360.3125,0.8831
3360.4297,0.9378
3360.5469,1.0047
3360.6641,1.0744
3360.7812,1.1554
3360.8984,1.2447
3361.0156,1.3411
3361.1328,1.4454
3361.2500,1.5638
3361.3672,1.6911
3361.4844,1.8225
3361.6016,1.9550
3361.7187,2.0877
3361.8359,2.2152
3361.9531,2.3389
3362.0703,2.4342
3362.1875,2.5091
3362.3047,2.5566
3362.4219,2.5562
3362.5391,2.5107
3362.6562,2.4186
3362.7734,2.2800
3362.8906,2.0979
3363.0078,1.8686
3363.1250,1.6004
3363.2422,1.3008
3363.3594,0.9879
3363.4766,0.6637
3363.5937,0.3447
3363.7109,0.0409
3363.8281,-0.2523
3363.9453,-0.5147
3364.0625,-0.7398
3364.1797,-0.9350
3364.2969,-1.1047
3364.4141,-1.2467
3364.5312,-1.3610
3364.6484,-1.4411
3364.7656,-1.5029
3364.8828,-1.5463
3365.0000,-1.5747
3365.1172,-1.5866
3365.2344,-1.5946
3365.3516,-1.5945
3365.4687,-1.5828
3365.5859,-1.5596
3365.7031,-1.5280
3365.8203,-1.5015
3365.9375,-1.4709
3366.0547,-1.4458
3366.1719,-1.4026
3366.2891,-1.3632
3366.4062,-1.3356
3366.5234,-1.2962
3366.6406,-1.2529
3366.7578,-1.2046
3366.8750,-1.1656
3366.9922,-1.1141
3367.1094,-1.0733
3367.2266,-1.0379
3367.3437,-0.9870
3367.4609,-0.9459
3367.5781,-0.8950
3367.6953,-0.8498
3367.8125,-0.8069
3367.9297,-0.7584
3368.0469,-0.7086
3368.1641,-0.6613
3368.2812,-0.6159
3368.3984,-0.5723
3368.5156,-0.5226
3368.6328,-0.4770
3368.7500,-0.4356
3368.8672,-0.3903
3368.9844,-0.3427
3369.1016,-0.2983
3369.2187,-0.2562
3369.3359,-0.2219
3369.4531,-0.1803
3369.5703,-0.1401
3369.6875,-0.1011
3369.8047,-0.0561
3369.9219,-0.0194
3370.0391,0.0232
3370.1562,0.0577
3370.2734,0.0924
3370.3906,0.1348
3370.5078,0.1714
3370.6250,0.2054
3370.7422,0.2335
3370.8594,0.2573
3370.9766,0.2907
3371.0937,0.3179
3371.2109,0.3292
3371.3281,0.3476
3371.4453,0.3621
3371.5625,0.3758
3371.6797,0.3845
3371.7969,0.3911
3371.9141,0.3785
3372.0312,0.3714
3372.1484,0.3589
3372.2656,0.3395
3372.3828,0.3187
3372.5000,0.2962
3372.6172,0.2607
3372.7344,0.2339
3372.8516,0.1972
3372.9687,0.1548
3373.0859,0.1209
3373.2031,0.0867
3373.3203,0.0533
3373.4375,0.0252
3373.5547,-0.0056
3373.6719,-0.0344
3373.7891,-0.0692
3373.9062,-0.0894
3374.0234,-0.1095
3374.1406,-0.1308
3374.2578,-0.1546
3374.3750,-0.1736
3374.4922,-0.1838
3374.6094,-0.1939
3374.7266,-0.2125
3374.8437,-0.2198
3374.9609,-0.2261
3375.0781,-0.2273
3375.1953,-0.2280
3375.3125,-0.2340
3375.4297,-0.2362
3375.5469,-0.2372
3375.6641,-0.2433
3375.7812,-0.2420
3375.8984,-0.2398
3376.0156,-0.2389
3376.1328,-0.2335
3376.2500,-0.2290
3376.3672,-0.2287
3376.4844,-0.2224
3376.6016,-0.2174
3376.7187,-0.2140
3376.8359,-0.2119
3376.9531,-0.2155
3377.0703,-0.2087
3377.1875,-0.2011
3377.3047,-0.2019
3377.4219,-0.1952
3377.5391,-0.1917
3377.6562,-0.1911
3377.7734,-0.1811
3377.8906,-0.1769
3378.0078,-0.1798
3378.1250,-0.1667
3378.2422,-0.1604
3378.3594,-0.1599
3378.4766,-0.1602
3378.5937,-0.1536
3378.7109,-0.1518
3378.8281,-0.1443
3378.9453,-0.1415
3379.0625,-0.1493
3379.1797,-0.1414
3379.2969,-0.1329
3379.4141,-0.1228
3379.5312,-0.1302
3379.6484,-0.1286
3379.7656,-0.1232
3379.8828,-0.1189
3380.0000,-0.1115
3380.1172,-0.1106
3380.2344,-0.1061
3380.3516,-0.1057
3380.4687,-0.1054
3380.5859,-0.1032
3380.7031,-0.0967
3380.8203,-0.0966
3380.9375,-0.0921
3381.0547,-0.0856
3381.1719,-0.0789
3381.2891,-0.0864
3381.4062,-0.0832
3381.5234,-0.0806
3381.6406,-0.0814
3381.7578,-0.0734
3381.8750,-0.0737
3381.9922,-0.0784
3382.1094,-0.0810
3382.2266,-0.0738
3382.3437,-0.0735
3382.4609,-0.0671
3382.5781,-0.0698
3382.6953,-0.0734
3382.8125,-0.0699
3382.9297,-0.0609
3383.0469,-0.0610
3383.1641,-0.0624
3383.2812,-0.0598
3383.3984,-0.0584
3383.5156,-0.0518
3383.6328,-0.0547
3383.7500,-0.0514
3383.8672,-0.0506
3383.9844,-0.0495
3384.1016,-0.0599
3384.2187,-0.0485
3384.3359,-0.0486
3384.4531,-0.0501
3384.5703,-0.0499
3384.6875,-0.0504
3384.8047,-0.0565
3384.9219,-0.0446
3385.0391,-0.0407
3385.1562,-0.0461
3385.2734,-0.0443
3385.3906,-0.0491
3385.5078,-0.0443
3385.6250,-0.0464
3385.7422,-0.0520
3385.8594,-0.0521
3385.9766,-0.0531
3386.0937,-0.0453
3386.2109,-0.0440
3386.3281,-0.0431
3386.4453,-0.0480
3386.5625,-0.0371
3386.6797,-0.0397
3386.7969,-0.0411
3386.9141,-0.0509
3387.0312,-0.0521
3387.1484,-0.0504
3387.2656,-0.0513
3387.3828,-0.0520
3387.5000,-0.0485
3387.6172,-0.0522
3387.7344,-0.0512
3387.8516,-0.0558
3387.9687,-0.0598
3388.0859,-0.0569
3388.2031,-0.0564
3388.3203,-0.0625
3388.4375,-0.0634
3388.5547,-0.0622
3388.6719,-0.0736
3388.7891,-0.0729
3388.9062,-0.0721
3389.0234,-0.0773
3389.1406,-0.0848
3389.2578,-0.0899
3389.3750,-0.0836
3389.4922,-0.0890
3389.6094,-0.0958
3389.7266,-0.1026
3389.8437,-0.1085
3389.9609,-0.1054
3390.0781,-0.1072
3390.1953,-0.1099
3390.3125,-0.1229
3390.4297,-0.1259
3390.5469,-0.1270
3390.6641,-0.1213
3390.7812,-0.1290
3390.8984,-0.1387
3391.0156,-0.1433
3391.1328,-0.1452
3391.2500,-0.1481
3391.3672,-0.1517
3391.4844,-0.1545
3391.6016,-0.1596
3391.7187,-0.1624
3391.8359,-0.1632
3391.9531,-0.1615
3392.0703,-0.1622
3392.1875,-0.1626
3392.3047,-0.1646
3392.4219,-0.1692
3392.5391,-0.1690
3392.6562,-0.1670
3392.7734,-0.1650
3392.8906,-0.1635
3393.0078,-0.1701
3393.1250,-0.1696
3393.2422,-0.1651
3393.3594,-0.1691
3393.4766,-0.1692
3393.5937,-0.1639
3393.7109,-0.1639
3393.8281,-0.1622
3393.9453,-0.1543
3394.0625,-0.1492
3394.1797,-0.1483
3394.2969,-0.1411
3394.4141,-0.1453
3394.5312,-0.1460
3394.6484,-0.1399
3394.7656,-0.1374
3394.8828,-0.1368
3395.0000,-0.1393
3395.1172,-0.1279
3395.2344,-0.1272
3395.3516,-0.1205
3395.4687,-0.1178
3395.5859,-0.1123
3395.7031,-0.1082
3395.8203,-0.1042
3395.9375,-0.1004
3396.0547,-0.0986
3396.1719,-0.1006
3396.2891,-0.1029
3396.4062,-0.0968
3396.5234,-0.0907
3396.6406,-0.0918
3396.7578,-0.0911
3396.8750,-0.0852
3396.9922,-0.0802
3397.1094,-0.0873
3397.2266,-0.0840
3397.3437,-0.0750
3397.4609,-0.0670
3397.5781,-0.0718
3397.6953,-0.0704
3397.8125,-0.0706
3397.9297,-0.0632
3398.0469,-0.0595
3398.1641,-0.0610
3398.2812,-0.0551
3398.3984,-0.0502
3398.5156,-0.0512
3398.6328,-0.0581
3398.7500,-0.0585
3398.8672,-0.0494
3398.9844,-0.0461
3399.1016,-0.0495
3399.2187,-0.0445
3399.3359,-0.0401
3399.4531,-0.0400
3399.5703,-0.0467
3399.6875,-0.0424
3399.8047,-0.0394
3399.9219,-0.0361
3400.0391,-0.0375
3400.1562,-0.0354
3400.2734,-0.0366
3400.3906,-0.0345
3400.5078,-0.0285
3400.6250,-0.0300
3400.7422,-0.0339
3400.8594,-0.0344
3400.9766,-0.0318
3401.0937,-0.0277
3401.2109,-0.0229
3401.3281,-0.0253
3401.4453,-0.0275
3401.5625,-0.0295
3401.6797,-0.0344
3401.7969,-0.0308
3401.9141,-0.0250
3402.0312,-0.0218
3402.1484,-0.0228
3402.2656,-0.0299
3402.3828,-0.0340
3402.5000,-0.0273
3402.6172,-0.0157
3402.7344,-0.0217
3402.8516,-0.0208
3402.9687,-0.0194
3403.0859,-0.0235
3403.2031,-0.0230
3403.3203,-0.0227
3403.4375,-0.0157
3403.5547,-0.0136
3403.6719,-0.0111
3403.7891,-0.0078
3403.9062,-0.0143
3404.0234,-0.0165
3404.1406,-0.0137
3404.2578,-0.0166
3404.3750,-0.0109
3404.4922,-0.0103
3404.6094,-0.0068
3404.7266,-0.0117
3404.8437,-0.0167
3404.9609,-0.0186
3405.0781,-0.0108
3405.1953,-0.0151
3405.3125,-0.0111
3405.4297,-0.0116
3405.5469,-0.0163
3405.6641,-0.0148
3405.7812,-0.0112
3405.8984,-0.0098
3406.0156,-0.0145
3406.1328,-0.0170
3406.2500,-0.0171
3406.3672,-0.0127
3406.4844,-0.0121
3406.6016,-0.0063
3406.7187,-0.0124
3406.8359,-0.0149
3406.9531,-0.0133
3407.0703,-0.0072
3407.1875,-0.0073
3407.3047,-0.0101
3407.4219,-0.0112
3407.5391,-0.0048
3407.6562,-0.0101
3407.7734,-0.0037
3407.8906,-0.0049
3408.0078,-0.0122
3408.1250,-0.0086
3408.2422,-0.0046
3408.3594,-0.0061
3408.4766,0.0009
3408.5937,-0.0019
3408.7109,-0.0013
3408.8281,-0.0057
3408.9453,-0.0021
3409.0625,-0.0069
3409.1797,-0.0074
3409.2969,-0.0098
3409.4141,-0.0093
3409.5312,-0.0035
3409.6484,-0.0054
3409.7656,-0.0026
3409.8828,0.0020
3410.0000,-0.0034
3410.1172,-0.0003
3410.2344,0.0025
3410.3516,-0.0029
3410.4687,-0.0053
3410.5859,-0.0062
3410.7031,-0.0038
3410.8203,-0.0009
3410.9375,-0.0039
3411.0547,-0.0019
3411.1719,-0.0038
3411.2891,-0.0052
3411.4062,-0.0048
3411.5234,-0.0024
3411.6406,-0.0019
3411.7578,-0.0006
3411.8750,-0.0005
3411.9922,-0.0056
3412.1094,-0.0070
3412.2266,-0.0082
3412.3437,-0.0054
3412.4609,-0.0040
3412.5781,-0.0060
3412.6953,-0.0068
3412.8125,0.0009
3412.9297,-0.0034
3413.0469,0.0001
3413.1641,-0.0053
3413.2812,-0.0079
3413.3984,-0.0050
3413.5156,-0.0017
3413.6328,0.0018
3413.7500,0.0007
3413.8672,-0.0061
3413.9844,-0.0050
3414.1016,-0.0024
3414.2187,-0.0049
3414.3359,-0.0014
3414.4531,-0.0013
3414.5703,-0.0066
3414.6875,-0.0034
3414.8047,0.0015
3414.9219,0.0052
3415.0391,0.0046
3415.1562,-0.0006
3415.2734,-0.0056
3415.3906,-0.0088
3415.5078,-0.0110
3415.6250,-0.0113
3415.7422,-0.0044
3415.8594,0.0033
3415.9766,0.0026
3416.0937,0.0006
3416.2109,-0.0019
3416.3281,-0.0070
3416.4453,-0.0046
3416.5625,-0.0061
3416.6797,-0.0038
3416.7969,-0.0016
3416.9141,-0.0052
3417.0312,-0.0017
3417.1484,-0.0036
3417.2656,-0.0044
3417.3828,-0.0010
3417.5000,-0.0026
3417.6172,-0.0033
3417.7344,-0.0041
3417.8516,-0.0025
3417.9687,-0.0056
3418.0859,-0.0030
3418.2031,0.0002
3418.3203,-0.0007
3418.4375,-0.0024
3418.5547,0.0017
3418.6719,-0.0038
3418.7891,-0.0081
3418.9062,-0.0003
3419.0234,0.0020
3419.1406,-0.0001
3419.2578,-0.0026
3419.3750,0.0010
3419.4922,0.0021
3419.6094,-0.0039
3419.7266,-0.0129
3419.8437,-0.0038
3419.9609,0.0001
3420.0781,-0.0022
3420.1953,-0.0036
3420.3125,0.0009
3420.4297,-0.0071
3420.5469,-0.0017
3420.6641,0.0007
3420.7812,0.0015
3420.8984,-0.0002
3421.0156,0.0004
3421.1328,0.0011
3421.2500,-0.0015
3421.3672,0.0003
3421.4844,-0.0069
3421.6016,0.0006
3421.7187,-0.0012
3421.8359,-0.0035
3421.9531,0.0016
3422.0703,0.0028
3422.1875,0.0005
3422.3047,0.0014
3422.4219,0.0005
3422.5391,0.0006
3422.6562,0.0000
3422.7734,-0.0019
3422.8906,0.0008
3423.0078,0.0022
3423.1250,-0.0052
3423.2422,0.0004
3423.3594,0.0057
3423.4766,0.0091
3423.5937,-0.0000
3423.7109,0.0044
3423.8281,0.0070
3423.9453,0.0036
3424.0625,0.0032
3424.1797,0.0009
3424.2969,0.0006
3424.4141,0.0070
3424.5312,0.0007
3424.6484,-0.0081
3424.7656,0.0016
3424.8828,0.0000
