3344.3750,2.6419
3344.4922,2.5752
3344.6094,2.5135
3344.7266,2.4524
3344.8437,2.3805
3344.9609,2.3068
3345.0781,2.2390
3345.1953,2.1777
3345.3125,2.1206
3345.4297,2.0576
3345.5469,1.9981
3345.6641,1.9440
3345.7812,1.8878
3345.8984,1.8338
3346.0156,1.7738
3346.1328,1.7253
3346.2500,1.6738
3346.3672,1.6197
3346.4844,1.5651
3346.6016,1.5213
3346.7187,1.4768
3346.8359,1.4357
3346.9531,1.3840
3347.0703,1.3602
3347.1875,1.3169
3347.3047,1.2715
3347.4219,1.2321
3347.5391,1.1876
3347.6562,1.1341
3347.7734,1.0974
3347.8906,1.0574
3348.0078,1.0154
3348.1250,0.9774
3348.2422,0.9411
3348.3594,0.8953
3348.4766,0.8498
3348.5937,0.7956
3348.7109,0.7487
3348.8281,0.7033
3348.9453,0.6507
3349.0625,0.5866
3349.1797,0.5187
3349.2969,0.4644
3349.4141,0.3990
3349.5312,0.3253
3349.6484,0.2496
3349.7656,0.1727
3349.8828,0.0898
3350.0000,0.0093
3350.1172,-0.0779
3350.2344,-0.1862
3350.3516,-0.2951
3350.4687,-0.3988
3350.5859,-0.5165
3350.7031,-0.6478
3350.8203,-0.7787
3350.9375,-0.9119
3351.0547,-1.0561
3351.1719,-1.2080
3351.2891,-1.3577
3351.4062,-1.5130
3351.5234,-1.6739
3351.6406,-1.8536
3351.7578,-2.0332
3351.8750,-2.2129
3351.9922,-2.3946
3352.1094,-2.5791
3352.2266,-2.7617
3352.3437,-2.9474
3352.4609,-3.1306
3352.5781,-3.3051
3352.6953,-3.4698
3352.8125,-3.6379
3352.9297,-3.7881
3353.0469,-3.9137
3353.1641,-4.0486
3353.2812,-4.1495
3353.3984,-4.2391
3353.5156,-4.3137
3353.6328,-4.3733
3353.7500,-4.4101
3353.8672,-4.4048
3353.9844,-4.4043
3354.1016,-4.3840
3354.2187,-4.3405
3354.3359,-4.2780
3354.4531,-4.1860
3354.5703,-4.0726
3354.6875,-3.9706
3354.8047,-3.8506
3354.9219,-3.7039
3355.0391,-3.5586
3355.1562,-3.3934
3355.2734,-3.2213
3355.3906,-3.0361
3355.5078,-2.8573
3355.6250,-2.6623
3355.7422,-2.4560
3355.8594,-2.2526
3355.9766,-2.0393
3356.0937,-1.8359
3356.2109,-1.6158
3356.3281,-1.4040
3356.4453,-1.1960
3356.5625,-0.9788
3356.6797,-0.7575
3356.7969,-0.5510
3356.9141,-0.3495
3357.0312,-0.1460
3357.1484,0.0598
3357.2656,0.2507
3357.3828,0.4515
3357.5000,0.6470
3357.6172,0.8508
3357.7344,1.0454
3357.8516,1.2430
3357.9687,1.4264
3358.0859,1.6151
3358.2031,1.8005
3358.3203,1.9962
3358.4375,2.1752
3358.5547,2.3514
3358.6719,2.5387
3358.7891,2.7179
3358.9062,2.8979
3359.0234,3.0849
3359.1406,3.2794
3359.2578,3.4742
3359.3750,3.6537
3359.4922,3.8281
3359.6094,4.0300
3359.7266,4.2162
3359.8437,4.4106
3359.9609,4.6110
3360.0781,4.8086
3360.1953,4.9914
3360.3125,5.1925
3360.4297,5.3998
3360.5469,5.5930
3360.6641,5.7823
3360.7812,5.9844
3360.8984,6.1632
3361.0156,6.3356
3361.1328,6.4976
3361.2500,6.6473
3361.3672,6.7829
3361.4844,6.8861
3361.6016,6.9563
3361.7187,6.9981
3361.8359,6.9942
3361.9531,6.9409
3362.0703,6.8484
3362.1875,6.7036
3362.3047,6.4970
3362.4219,6.2349
3362.5391,5.9368
3362.6562,5.5983
3362.7734,5.2111
3362.8906,4.7761
3363.0078,4.3111
3363.1250,3.8291
3363.2422,3.3249
3363.3594,2.8060
3363.4766,2.2802
3363.5937,1.7539
3363.7109,1.2124
3363.8281,0.6647
3363.9453,0.1418
3364.0625,-0.3468
3364.1797,-0.8328
3364.2969,-1.2949
3364.4141,-1.7238
3364.5312,-2.1278
3364.6484,-2.4969
3364.7656,-2.8421
3364.8828,-3.1532
3365.0000,-3.4411
3365.1172,-3.6990
3365.2344,-3.9268
3365.3516,-4.1283
3365.4687,-4.3070
3365.5859,-4.4471
3365.7031,-4.5675
3365.8203,-4.6644
3365.9375,-4.7391
3366.0547,-4.7935
3366.1719,-4.8232
3366.2891,-4.8149
3366.4062,-4.8084
3366.5234,-4.7859
3366.6406,-4.7402
3366.7578,-4.6801
3366.8750,-4.6081
3366.9922,-4.5101
3367.1094,-4.4101
3367.2266,-4.3024
3367.3437,-4.1808
3367.4609,-4.0543
3367.5781,-3.9236
3367.6953,-3.7848
3367.8125,-3.6308
3367.9297,-3.4727
3368.0469,-3.3043
3368.1641,-3.1419
3368.2812,-2.9686
3368.3984,-2.7944
3368.5156,-2.6103
3368.6328,-2.4235
3368.7500,-2.2236
3368.8672,-2.0300
3368.9844,-1.8340
3369.1016,-1.6359
3369.2187,-1.4409
3369.3359,-1.2327
3369.4531,-1.0397
3369.5703,-0.8321
3369.6875,-0.6150
3369.8047,-0.4232
3369.9219,-0.2299
3370.0391,-0.0232
3370.1562,0.1589
3370.2734,0.3434
3370.3906,0.5269
3370.5078,0.6910
3370.6250,0.8458
3370.7422,0.9895
3370.8594,1.1293
3370.9766,1.2584
3371.0937,1.3595
3371.2109,1.4426
3371.3281,1.5130
3371.4453,1.5754
3371.5625,1.6223
3371.6797,1.6425
3371.7969,1.6513
3371.9141,1.6390
3372.0312,1.6087
3372.1484,1.5724
3372.2656,1.5202
3372.3828,1.4508
3372.5000,1.3712
3372.6172,1.2839
3372.7344,1.1936
3372.8516,1.0913
3372.9687,0.9857
3373.0859,0.8813
3373.2031,0.7650
3373.3203,0.6572
3373.4375,0.5526
3373.5547,0.4532
3373.6719,0.3445
3373.7891,0.2387
3373.9062,0.1435
3374.0234,0.0537
3374.1406,-0.0412
3374.2578,-0.1235
3374.3750,-0.2037
3374.4922,-0.2849
3374.6094,-0.3540
3374.7266,-0.4238
3374.8437,-0.4823
3374.9609,-0.5414
3375.0781,-0.5865
3375.1953,-0.6357
3375.3125,-0.6825
3375.4297,-0.7130
3375.5469,-0.7459
3375.6641,-0.7778
3375.7812,-0.8188
3375.8984,-0.8523
3376.0156,-0.8661
3376.1328,-0.8874
3376.2500,-0.8990
3376.3672,-0.9194
3376.4844,-0.9280
3376.6016,-0.9325
3376.7187,-0.9434
3376.8359,-0.9480
3376.9531,-0.9444
3377.0703,-0.9451
3377.1875,-0.9586
3377.3047,-0.9614
3377.4219,-0.9560
3377.5391,-0.9526
3377.6562,-0.9451
3377.7734,-0.9353
3377.8906,-0.9312
3378.0078,-0.9327
3378.1250,-0.9314
3378.2422,-0.9253
3378.3594,-0.9202
3378.4766,-0.9192
3378.5937,-0.9069
3378.7109,-0.8929
3378.8281,-0.8867
3378.9453,-0.8752
3379.0625,-0.8789
3379.1797,-0.8756
3379.2969,-0.8561
3379.4141,-0.8510
3379.5312,-0.8333
3379.6484,-0.8255
3379.7656,-0.8146
3379.8828,-0.8085
3380.0000,-0.7952
3380.1172,-0.7927
3380.2344,-0.7709
3380.3516,-0.7651
3380.4687,-0.7662
3380.5859,-0.7622
3380.7031,-0.7564
3380.8203,-0.7432
3380.9375,-0.7371
3381.0547,-0.7319
3381.1719,-0.7310
3381.2891,-0.7142
3381.4062,-0.7054
3381.5234,-0.6944
3381.6406,-0.6843
3381.7578,-0.6764
3381.8750,-0.6750
3381.9922,-0.6707
3382.1094,-0.6589
3382.2266,-0.6540
3382.3437,-0.6551
3382.4609,-0.6560
3382.5781,-0.6491
3382.6953,-0.6424
3382.8125,-0.6270
3382.9297,-0.6200
3383.0469,-0.6181
3383.1641,-0.6302
3383.2812,-0.6184
3383.3984,-0.6108
3383.5156,-0.6044
3383.6328,-0.6094
3383.7500,-0.6175
3383.8672,-0.6060
3383.9844,-0.6010
3384.1016,-0.6063
3384.2187,-0.6045
3384.3359,-0.6084
3384.4531,-0.6024
3384.5703,-0.5991
3384.6875,-0.6029
3384.8047,-0.6032
3384.9219,-0.6037
3385.0391,-0.6084
3385.1562,-0.5977
3385.2734,-0.6019
3385.3906,-0.6085
3385.5078,-0.6119
3385.6250,-0.6200
3385.7422,-0.6231
3385.8594,-0.6205
3385.9766,-0.6291
3386.0937,-0.6314
3386.2109,-0.6383
3386.3281,-0.6454
3386.4453,-0.6572
3386.5625,-0.6593
3386.6797,-0.6694
3386.7969,-0.6695
3386.9141,-0.6805
3387.0312,-0.7003
3387.1484,-0.7053
3387.2656,-0.7241
3387.3828,-0.7357
3387.5000,-0.7351
3387.6172,-0.7427
3387.7344,-0.7580
3387.8516,-0.7770
3387.9687,-0.7910
3388.0859,-0.8007
3388.2031,-0.8131
3388.3203,-0.8341
3388.4375,-0.8527
3388.5547,-0.8687
3388.6719,-0.8899
3388.7891,-0.9075
3388.9062,-0.9240
3389.0234,-0.9444
3389.1406,-0.9583
3389.2578,-0.9768
3389.3750,-0.9996
3389.4922,-1.0213
3389.6094,-1.0356
3389.7266,-1.0588
3389.8437,-1.0824
3389.9609,-1.0987
3390.0781,-1.1175
3390.1953,-1.1414
3390.3125,-1.1680
3390.4297,-1.1922
3390.5469,-1.2040
3390.6641,-1.2267
3390.7812,-1.2467
3390.8984,-1.2603
3391.0156,-1.2741
3391.1328,-1.2858
3391.2500,-1.3080
3391.3672,-1.3278
3391.4844,-1.3434
3391.6016,-1.3609
3391.7187,-1.3723
3391.8359,-1.3794
3391.9531,-1.3928
3392.0703,-1.3970
3392.1875,-1.4104
3392.3047,-1.4191
3392.4219,-1.4160
3392.5391,-1.4166
3392.6562,-1.4166
3392.7734,-1.4219
3392.8906,-1.4228
3393.0078,-1.4234
3393.1250,-1.4166
3393.2422,-1.4074
3393.3594,-1.4023
3393.4766,-1.3945
3393.5937,-1.3809
3393.7109,-1.3721
3393.8281,-1.3647
3393.9453,-1.3448
3394.0625,-1.3319
3394.1797,-1.3261
3394.2969,-1.3036
3394.4141,-1.2832
3394.5312,-1.2705
3394.6484,-1.2557
3394.7656,-1.2355
3394.8828,-1.2197
3395.0000,-1.1965
3395.1172,-1.1806
3395.2344,-1.1693
3395.3516,-1.1386
3395.4687,-1.1226
3395.5859,-1.1064
3395.7031,-1.0783
3395.8203,-1.0598
3395.9375,-1.0486
3396.0547,-1.0210
3396.1719,-1.0065
3396.2891,-0.9871
3396.4062,-0.9672
3396.5234,-0.9335
3396.6406,-0.9158
3396.7578,-0.8906
3396.8750,-0.8790
3396.9922,-0.8545
3397.1094,-0.8451
3397.2266,-0.8277
3397.3437,-0.8100
3397.4609,-0.7959
3397.5781,-0.7828
3397.6953,-0.7590
3397.8125,-0.7323
3397.9297,-0.7165
3398.0469,-0.7088
3398.1641,-0.6966
3398.2812,-0.6706
3398.3984,-0.6555
3398.5156,-0.6636
3398.6328,-0.6429
3398.7500,-0.6097
3398.8672,-0.5947
3398.9844,-0.5756
3399.1016,-0.5685
3399.2187,-0.5545
3399.3359,-0.5406
3399.4531,-0.5258
3399.5703,-0.5197
3399.6875,-0.5017
3399.8047,-0.4956
3399.9219,-0.4800
3400.0391,-0.4666
3400.1562,-0.4619
3400.2734,-0.4487
3400.3906,-0.4282
3400.5078,-0.4314
3400.6250,-0.4274
3400.7422,-0.4053
3400.8594,-0.3944
3400.9766,-0.3876
3401.0937,-0.3776
3401.2109,-0.3701
3401.3281,-0.3611
3401.4453,-0.3607
3401.5625,-0.3476
3401.6797,-0.3433
3401.7969,-0.3342
3401.9141,-0.3255
3402.0312,-0.3194
3402.1484,-0.3118
3402.2656,-0.3039
3402.3828,-0.2965
3402.5000,-0.2938
3402.6172,-0.2805
3402.7344,-0.2780
3402.8516,-0.2820
3402.9687,-0.2777
3403.0859,-0.2664
3403.2031,-0.2554
3403.3203,-0.2520
3403.4375,-0.2396
3403.5547,-0.2367
3403.6719,-0.2309
3403.7891,-0.2309
3403.9062,-0.2270
3404.0234,-0.2182
3404.1406,-0.2056
3404.2578,-0.2062
3404.3750,-0.2065
3404.4922,-0.2031
3404.6094,-0.1994
3404.7266,-0.1903
3404.8437,-0.1821
3404.9609,-0.1869
3405.0781,-0.1723
3405.1953,-0.1717
3405.3125,-0.1796
3405.4297,-0.1691
3405.5469,-0.1645
3405.6641,-0.1615
3405.7812,-0.1593
3405.8984,-0.1567
3406.0156,-0.1503
3406.1328,-0.1538
3406.2500,-0.1470
3406.3672,-0.1443
3406.4844,-0.1366
3406.6016,-0.1357
3406.7187,-0.1311
3406.8359,-0.1360
3406.9531,-0.1298
3407.0703,-0.1265
3407.1875,-0.1212
3407.3047,-0.1298
3407.4219,-0.1201
3407.5391,-0.1165
3407.6562,-0.1127
3407.7734,-0.1127
3407.8906,-0.1166
3408.0078,-0.1130
3408.1250,-0.1172
3408.2422,-0.1165
3408.3594,-0.1077
3408.4766,-0.1042
3408.5937,-0.1049
3408.7109,-0.0931
3408.8281,-0.0912
3408.9453,-0.0919
3409.0625,-0.0954
3409.1797,-0.0927
3409.2969,-0.0866
3409.4141,-0.0868
3409.5312,-0.0903
3409.6484,-0.0865
3409.7656,-0.0846
3409.8828,-0.0877
3410.0000,-0.0839
3410.1172,-0.0795
3410.2344,-0.0918
3410.3516,-0.0853
3410.4687,-0.0754
3410.5859,-0.0795
3410.7031,-0.0805
3410.8203,-0.0743
3410.9375,-0.0731
3411.0547,-0.0710
3411.1719,-0.0671
3411.2891,-0.0569
3411.4062,-0.0525
3411.5234,-0.0626
3411.6406,-0.0561
3411.7578,-0.0628
3411.8750,-0.0647
3411.9922,-0.0576
3412.1094,-0.0582
3412.2266,-0.0571
3412.3437,-0.0556
3412.4609,-0.0589
3412.5781,-0.0586
3412.6953,-0.0553
3412.8125,-0.0542
3412.9297,-0.0606
3413.0469,-0.0502
3413.1641,-0.0462
3413.2812,-0.0521
3413.3984,-0.0551
3413.5156,-0.0451
3413.6328,-0.0482
3413.7500,-0.0487
3413.8672,-0.0409
3413.9844,-0.0448
3414.1016,-0.0549
3414.2187,-0.0556
3414.3359,-0.0461
3414.4531,-0.0397
3414.5703,-0.0352
3414.6875,-0.0436
3414.8047,-0.0419
3414.9219,-0.0449
3415.0391,-0.0324
3415.1562,-0.0349
3415.2734,-0.0406
3415.3906,-0.0362
3415.5078,-0.0313
3415.6250,-0.0305
3415.7422,-0.0421
3415.8594,-0.0491
3415.9766,-0.0403
3416.0937,-0.0364
3416.2109,-0.0347
3416.3281,-0.0248
3416.4453,-0.0303
3416.5625,-0.0283
3416.6797,-0.0307
3416.7969,-0.0319
3416.9141,-0.0331
3417.0312,-0.0349
3417.1484,-0.0332
3417.2656,-0.0224
3417.3828,-0.0165
3417.5000,-0.0148
3417.6172,-0.0223
3417.7344,-0.0350
3417.8516,-0.0311
3417.9687,-0.0265
3418.0859,-0.0169
3418.2031,-0.0247
3418.3203,-0.0217
3418.4375,-0.0196
3418.5547,-0.0301
3418.6719,-0.0327
3418.7891,-0.0185
3418.9062,-0.0194
3419.0234,-0.0170
3419.1406,-0.0158
3419.2578,-0.0115
3419.3750,-0.0197
3419.4922,-0.0211
3419.6094,-0.0184
3419.7266,-0.0190
3419.8437,-0.0172
3419.9609,-0.0181
3420.0781,-0.0159
3420.1953,-0.0273
3420.3125,-0.0348
3420.4297,-0.0288
3420.5469,-0.0161
3420.6641,-0.0119
3420.7812,-0.0174
3420.8984,-0.0210
3421.0156,-0.0163
3421.1328,-0.0126
3421.2500,-0.0100
3421.3672,-0.0164
3421.4844,-0.0109
3421.6016,-0.0138
3421.7187,-0.0084
3421.8359,-0.0118
3421.9531,-0.0131
3422.0703,-0.0271
3422.1875,-0.0199
3422.3047,-0.0137
3422.4219,-0.0083
3422.5391,-0.0134
3422.6562,-0.0093
3422.7734,-0.0090
3422.8906,-0.0041
3423.0078,-0.0011
3423.1250,-0.0062
3423.2422,-0.0128
3423.3594,-0.0148
3423.4766,-0.0054
3423.5937,-0.0122
3423.7109,-0.0108
3423.8281,-0.0030
3423.9453,0.0051
3424.0625,0.0049
3424.1797,-0.0155
3424.2969,-0.0107
3424.4141,-0.0098
3424.5312,0.0003
3424.6484,-0.0076
3424.7656,-0.0100
3424.8828,0.0000
